image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006402.png,NANO,onnx_cuda,False,0,0,0,False,False,8,5
006403.png,NANO,onnx_cuda,False,0,0,0,False,False,14,8
006404.png,NANO,onnx_cuda,False,0,0,0,False,False,45,11
006405.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006406.png,NANO,onnx_cuda,False,0,0,1,True,False,6,3
006407.png,NANO,onnx_cuda,False,0,0,3,True,False,0,11
006408.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
006409.png,NANO,onnx_cuda,False,0,0,0,False,False,7,4
006410.png,NANO,onnx_cuda,False,0,0,0,False,False,18,9
006411.png,NANO,onnx_cuda,False,1,3,0,True,True,4,1
006412.png,NANO,onnx_cuda,False,1,8,3,True,True,11,7
006413.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006414.png,NANO,onnx_cuda,False,0,0,1,True,False,0,6
006415.png,NANO,onnx_cuda,False,0,0,2,True,False,0,6
006416.png,NANO,onnx_cuda,False,0,0,0,False,False,33,13
006417.png,NANO,onnx_cuda,False,0,0,0,False,False,0,10
006418.png,NANO,onnx_cuda,False,0,0,0,False,False,15,8
006419.png,NANO,onnx_cuda,False,0,0,0,False,False,3,5
006420.png,NANO,onnx_cuda,False,0,0,0,False,False,19,6
006421.png,NANO,onnx_cuda,False,0,0,0,False,False,4,8
006422.png,NANO,onnx_cuda,False,3,9,12,True,True,12,20
006423.png,NANO,onnx_cuda,False,0,0,0,False,False,8,9
006424.png,NANO,onnx_cuda,False,3,12,6,True,True,17,13
006425.png,NANO,onnx_cuda,False,0,0,0,False,False,11,4
006426.png,NANO,onnx_cuda,False,0,0,0,False,False,31,15
006427.png,NANO,onnx_cuda,False,5,16,4,True,True,21,11
006428.png,NANO,onnx_cuda,False,0,0,0,False,False,11,6
006429.png,NANO,onnx_cuda,False,0,0,0,False,False,26,11
006430.png,NANO,onnx_cuda,False,0,0,0,False,False,10,5
006431.png,NANO,onnx_cuda,False,1,8,5,True,True,26,16
006432.png,NANO,onnx_cuda,False,0,0,0,False,False,7,9
006433.png,NANO,onnx_cuda,False,0,0,3,True,False,1,8
006434.png,NANO,onnx_cuda,False,1,7,0,True,True,9,1
006435.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006436.png,NANO,onnx_cuda,False,0,0,0,False,False,11,5
006437.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006438.png,NANO,onnx_cuda,False,0,0,0,False,False,26,9
006439.png,NANO,onnx_cuda,False,0,18,0,False,True,18,7
006440.png,NANO,onnx_cuda,False,0,0,1,True,False,7,3
006441.png,NANO,onnx_cuda,False,1,6,1,True,True,23,5
006442.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006443.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006444.png,NANO,onnx_cuda,False,5,24,4,True,True,29,12
006445.png,NANO,onnx_cuda,False,0,0,0,False,False,9,9
006446.png,NANO,onnx_cuda,False,0,4,1,True,True,4,5
006447.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006448.png,NANO,onnx_cuda,False,0,0,0,False,False,2,9
006449.png,NANO,onnx_cuda,False,0,0,2,True,False,2,10
006450.png,NANO,onnx_cuda,False,0,0,0,False,False,4,8
006451.png,NANO,onnx_cuda,False,1,8,0,True,True,9,1
006452.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006453.png,NANO,onnx_cuda,False,0,0,3,True,False,0,10
006454.png,NANO,onnx_cuda,False,0,0,0,False,False,17,6
006455.png,NANO,onnx_cuda,False,0,0,0,False,False,3,2
006456.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
006457.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006458.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006459.png,NANO,onnx_cuda,False,0,0,0,False,False,3,5
006460.png,NANO,onnx_cuda,False,0,0,1,True,False,0,6
006461.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
006462.png,NANO,onnx_cuda,False,0,0,0,False,False,19,5
006463.png,NANO,onnx_cuda,False,0,0,0,False,False,22,8
006464.png,NANO,onnx_cuda,False,0,0,2,True,False,0,6
006465.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006466.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006467.png,NANO,onnx_cuda,False,0,0,3,True,False,11,9
006468.png,NANO,onnx_cuda,False,0,0,0,False,False,32,10
006469.png,NANO,onnx_cuda,False,0,0,0,False,False,7,7
006470.png,NANO,onnx_cuda,False,0,0,0,False,False,7,6
006471.png,NANO,onnx_cuda,False,1,5,0,True,True,6,1
006472.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006473.png,NANO,onnx_cuda,False,1,2,0,True,True,7,7
006474.png,NANO,onnx_cuda,False,0,0,1,True,False,0,16
006475.png,NANO,onnx_cuda,False,6,23,5,True,True,29,13
006476.png,NANO,onnx_cuda,False,0,0,1,True,False,0,4
006477.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
006478.png,NANO,onnx_cuda,False,1,4,3,True,True,18,8
006479.png,NANO,onnx_cuda,False,0,0,1,True,False,0,7
006480.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006481.png,NANO,onnx_cuda,False,0,0,0,False,False,11,5
006482.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006483.png,NANO,onnx_cuda,False,0,0,0,False,False,6,6
006484.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
006485.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006486.png,NANO,onnx_cuda,False,2,21,0,True,True,23,2
006487.png,NANO,onnx_cuda,False,0,0,0,False,False,2,4
006488.png,NANO,onnx_cuda,False,7,23,2,True,True,30,11
006489.png,NANO,onnx_cuda,False,0,0,0,False,False,39,13
006490.png,NANO,onnx_cuda,False,0,0,0,False,False,1,8
006491.png,NANO,onnx_cuda,False,0,0,0,False,False,2,6
006492.png,NANO,onnx_cuda,False,0,0,1,True,False,13,7
006493.png,NANO,onnx_cuda,False,0,0,0,False,False,9,8
006494.png,NANO,onnx_cuda,False,0,0,0,False,False,5,10
006495.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006496.png,NANO,onnx_cuda,False,4,20,3,True,True,33,10
006497.png,NANO,onnx_cuda,False,0,0,0,False,False,10,11
006498.png,NANO,onnx_cuda,False,0,0,1,True,False,11,8
006499.png,NANO,onnx_cuda,False,0,0,0,False,False,8,2
006500.png,NANO,onnx_cuda,False,0,0,1,True,False,0,8
006501.png,NANO,onnx_cuda,False,0,0,0,False,False,7,5
006502.png,NANO,onnx_cuda,False,1,6,0,True,True,7,1
006503.png,NANO,onnx_cuda,False,0,0,1,True,False,10,6
006504.png,NANO,onnx_cuda,False,0,0,0,False,False,11,4
006505.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006506.png,NANO,onnx_cuda,False,0,0,0,False,False,5,6
006507.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006508.png,NANO,onnx_cuda,False,0,0,1,True,False,20,7
006509.png,NANO,onnx_cuda,False,0,0,0,False,False,11,4
006510.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006511.png,NANO,onnx_cuda,False,0,0,4,True,False,20,10
006512.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006513.png,NANO,onnx_cuda,False,0,0,0,False,False,29,8
006514.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006515.png,NANO,onnx_cuda,False,0,0,0,False,False,8,5
006516.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006517.png,NANO,onnx_cuda,False,0,0,2,True,False,1,6
006518.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006519.png,NANO,onnx_cuda,False,0,5,3,True,True,33,12
006520.png,NANO,onnx_cuda,False,0,0,0,False,False,29,10
006521.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
006522.png,NANO,onnx_cuda,False,0,0,2,True,False,0,7
006523.png,NANO,onnx_cuda,False,0,0,0,False,False,17,14
006524.png,NANO,onnx_cuda,False,0,0,0,False,False,3,4
006525.png,NANO,onnx_cuda,False,0,0,1,True,False,22,8
006526.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
006527.png,NANO,onnx_cuda,False,0,0,0,False,False,18,13
006528.png,NANO,onnx_cuda,False,0,0,6,True,False,2,14
006529.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006530.png,NANO,onnx_cuda,False,0,0,0,False,False,9,7
006531.png,NANO,onnx_cuda,False,0,0,0,False,False,21,7
006532.png,NANO,onnx_cuda,False,0,0,0,False,False,40,10
006533.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006534.png,NANO,onnx_cuda,False,0,0,1,True,False,1,5
006535.png,NANO,onnx_cuda,False,0,0,0,False,False,25,11
006536.png,NANO,onnx_cuda,False,1,0,0,True,True,1,9
006537.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006538.png,NANO,onnx_cuda,False,0,0,0,False,False,19,10
006539.png,NANO,onnx_cuda,False,4,17,1,True,True,31,9
006540.png,NANO,onnx_cuda,False,0,0,0,False,False,18,4
006541.png,NANO,onnx_cuda,False,0,0,0,False,False,1,3
006542.png,NANO,onnx_cuda,False,0,0,0,False,False,1,7
006543.png,NANO,onnx_cuda,False,0,0,0,False,False,28,8
006544.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006545.png,NANO,onnx_cuda,False,0,0,0,False,False,12,5
006546.png,NANO,onnx_cuda,False,0,0,1,True,False,9,3
006547.png,NANO,onnx_cuda,False,0,0,0,False,False,6,5
006548.png,NANO,onnx_cuda,False,0,0,0,False,False,8,6
006549.png,NANO,onnx_cuda,False,0,0,0,False,False,31,16
006550.png,NANO,onnx_cuda,False,0,0,0,False,False,9,3
006551.png,NANO,onnx_cuda,False,0,0,0,False,False,11,6
006552.png,NANO,onnx_cuda,False,3,20,1,True,True,23,4
006553.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006554.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006555.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006556.png,NANO,onnx_cuda,False,0,0,1,True,False,15,4
006557.png,NANO,onnx_cuda,False,0,0,0,False,False,25,8
006558.png,NANO,onnx_cuda,False,0,0,0,False,False,19,2
006559.png,NANO,onnx_cuda,False,0,0,0,False,False,15,15
006560.png,NANO,onnx_cuda,False,0,0,0,False,False,6,6
006561.png,NANO,onnx_cuda,False,0,0,0,False,False,9,7
006562.png,NANO,onnx_cuda,False,0,0,0,False,False,18,16
006563.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006564.png,NANO,onnx_cuda,False,0,0,2,True,False,11,12
006565.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006566.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006567.png,NANO,onnx_cuda,False,0,0,0,False,False,17,8
006568.png,NANO,onnx_cuda,False,0,0,0,False,False,52,11
006569.png,NANO,onnx_cuda,False,0,0,0,False,False,0,8
006570.png,NANO,onnx_cuda,False,0,0,1,True,False,5,7
006571.png,NANO,onnx_cuda,False,0,0,0,False,False,6,7
006572.png,NANO,onnx_cuda,False,0,0,1,True,False,12,3
006573.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006574.png,NANO,onnx_cuda,False,0,0,1,True,False,2,3
006575.png,NANO,onnx_cuda,False,1,10,0,True,True,12,1
006576.png,NANO,onnx_cuda,False,0,0,0,False,False,14,5
006577.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006578.png,NANO,onnx_cuda,False,5,33,4,True,True,38,11
006579.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006580.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
006581.png,NANO,onnx_cuda,False,0,0,0,False,False,9,4
006582.png,NANO,onnx_cuda,False,0,1,0,False,True,1,2
006583.png,NANO,onnx_cuda,False,5,16,13,True,True,31,20
006584.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
006585.png,NANO,onnx_cuda,False,1,8,0,True,True,9,1
006586.png,NANO,onnx_cuda,False,0,0,0,False,False,2,5
006587.png,NANO,onnx_cuda,False,0,0,0,False,False,24,9
006588.png,NANO,onnx_cuda,False,0,0,0,False,False,10,8
006589.png,NANO,onnx_cuda,False,1,0,1,True,True,40,20
006590.png,NANO,onnx_cuda,False,0,0,0,False,False,2,6
006591.png,NANO,onnx_cuda,False,0,0,0,False,False,10,3
006592.png,NANO,onnx_cuda,False,0,0,0,False,False,11,2
006593.png,NANO,onnx_cuda,False,0,0,0,False,False,1,6
006594.png,NANO,onnx_cuda,False,0,0,0,False,False,28,12
006595.png,NANO,onnx_cuda,False,0,0,0,False,False,30,14
006596.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006597.png,NANO,onnx_cuda,False,0,0,3,True,False,19,11
006598.png,NANO,onnx_cuda,False,0,0,0,False,False,36,14
006599.png,NANO,onnx_cuda,False,0,0,0,False,False,7,5
006600.png,NANO,onnx_cuda,False,0,0,1,True,False,24,4
006601.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006602.png,NANO,onnx_cuda,False,0,0,0,False,False,18,13
006603.png,NANO,onnx_cuda,False,0,2,1,True,True,2,4
006604.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
006605.png,NANO,onnx_cuda,False,2,19,5,True,True,21,9
006606.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006607.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006608.png,NANO,onnx_cuda,False,2,12,6,True,True,14,18
006609.png,NANO,onnx_cuda,False,0,2,0,False,True,2,1
006610.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006611.png,NANO,onnx_cuda,False,0,0,2,True,False,18,9
006612.png,NANO,onnx_cuda,False,0,0,2,True,False,30,12
006613.png,NANO,onnx_cuda,False,1,14,6,True,True,23,9
006614.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006615.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006616.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006617.png,NANO,onnx_cuda,False,0,0,2,True,False,0,7
006618.png,NANO,onnx_cuda,False,0,0,0,False,False,10,5
006619.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006620.png,NANO,onnx_cuda,False,0,0,0,False,False,8,7
006621.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006622.png,NANO,onnx_cuda,False,0,0,0,False,False,18,12
006623.png,NANO,onnx_cuda,False,0,0,4,True,False,1,9
006624.png,NANO,onnx_cuda,False,0,0,0,False,False,14,9
006625.png,NANO,onnx_cuda,False,0,0,0,False,False,7,14
006626.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006627.png,NANO,onnx_cuda,False,1,1,3,True,True,12,8
006628.png,NANO,onnx_cuda,False,1,9,0,True,True,21,8
006629.png,NANO,onnx_cuda,False,0,0,1,True,False,7,9
006630.png,NANO,onnx_cuda,False,0,0,0,False,False,6,10
006631.png,NANO,onnx_cuda,False,0,0,0,False,False,2,6
006632.png,NANO,onnx_cuda,False,0,0,1,True,False,18,9
006633.png,NANO,onnx_cuda,False,0,0,0,False,False,6,6
006634.png,NANO,onnx_cuda,False,0,0,0,False,False,11,5
006635.png,NANO,onnx_cuda,False,0,2,1,True,True,2,8
006636.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006637.png,NANO,onnx_cuda,False,0,0,0,False,False,16,11
006638.png,NANO,onnx_cuda,False,0,0,0,False,False,37,10
006639.png,NANO,onnx_cuda,False,1,6,0,True,True,45,15
006640.png,NANO,onnx_cuda,False,0,0,0,False,False,12,8
006641.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
006642.png,NANO,onnx_cuda,False,0,0,1,True,False,24,10
006643.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006644.png,NANO,onnx_cuda,False,0,0,0,False,False,12,5
006645.png,NANO,onnx_cuda,False,1,8,2,True,True,9,6
006646.png,NANO,onnx_cuda,False,0,0,0,False,False,19,4
006647.png,NANO,onnx_cuda,False,0,0,1,True,False,7,7
006648.png,NANO,onnx_cuda,False,0,0,0,False,False,32,17
006649.png,NANO,onnx_cuda,False,0,0,1,True,False,30,10
006650.png,NANO,onnx_cuda,False,0,0,3,True,False,0,5
006651.png,NANO,onnx_cuda,False,0,0,1,True,False,5,6
006652.png,NANO,onnx_cuda,False,1,2,0,True,True,6,1
006653.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006654.png,NANO,onnx_cuda,False,0,0,0,False,False,11,2
006655.png,NANO,onnx_cuda,False,0,0,0,False,False,12,13
006656.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006657.png,NANO,onnx_cuda,False,0,0,3,True,False,8,5
006658.png,NANO,onnx_cuda,False,0,0,0,False,False,23,6
006659.png,NANO,onnx_cuda,False,0,0,1,True,False,17,8
006660.png,NANO,onnx_cuda,False,0,0,0,False,False,43,14
006661.png,NANO,onnx_cuda,False,1,8,0,True,True,9,1
006662.png,NANO,onnx_cuda,False,0,0,0,False,False,9,12
006663.png,NANO,onnx_cuda,False,0,0,0,False,False,31,10
006664.png,NANO,onnx_cuda,False,0,0,0,False,False,5,6
006665.png,NANO,onnx_cuda,False,0,0,0,False,False,10,7
006666.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006667.png,NANO,onnx_cuda,False,0,0,0,False,False,11,7
006668.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006669.png,NANO,onnx_cuda,False,0,0,0,False,False,16,6
006670.png,NANO,onnx_cuda,False,0,0,0,False,False,8,7
006671.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006672.png,NANO,onnx_cuda,False,0,0,0,False,False,23,9
006673.png,NANO,onnx_cuda,False,0,0,0,False,False,19,10
006674.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006675.png,NANO,onnx_cuda,False,0,0,0,False,False,10,3
006676.png,NANO,onnx_cuda,False,1,6,0,True,True,7,1
006677.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006678.png,NANO,onnx_cuda,False,0,0,0,False,False,31,12
006679.png,NANO,onnx_cuda,False,0,0,0,False,False,9,9
006680.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006681.png,NANO,onnx_cuda,False,0,0,0,False,False,11,3
006682.png,NANO,onnx_cuda,False,0,1,12,True,True,10,16
006683.png,NANO,onnx_cuda,False,0,0,0,False,False,5,2
006684.png,NANO,onnx_cuda,False,0,0,0,False,False,20,8
006685.png,NANO,onnx_cuda,False,1,8,0,True,True,9,1
006686.png,NANO,onnx_cuda,False,0,0,0,False,False,6,4
006687.png,NANO,onnx_cuda,False,0,0,0,False,False,11,5
006688.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006689.png,NANO,onnx_cuda,False,0,1,0,False,True,8,7
006690.png,NANO,onnx_cuda,False,0,0,1,True,False,1,6
006691.png,NANO,onnx_cuda,False,0,0,0,False,False,4,1
006692.png,NANO,onnx_cuda,False,0,0,0,False,False,20,10
006693.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006694.png,NANO,onnx_cuda,False,0,0,0,False,False,30,8
006695.png,NANO,onnx_cuda,False,0,0,2,True,False,11,12
006696.png,NANO,onnx_cuda,False,0,1,1,True,True,2,5
006697.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006698.png,NANO,onnx_cuda,False,0,0,0,False,False,2,5
006699.png,NANO,onnx_cuda,False,0,0,0,False,False,4,6
006700.png,NANO,onnx_cuda,False,0,0,1,True,False,6,5
006701.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006702.png,NANO,onnx_cuda,False,0,0,0,False,False,2,3
006703.png,NANO,onnx_cuda,False,2,9,0,True,True,21,10
006704.png,NANO,onnx_cuda,False,0,1,6,True,True,1,10
006705.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006706.png,NANO,onnx_cuda,False,0,0,0,False,False,12,2
006707.png,NANO,onnx_cuda,False,0,0,0,False,False,7,9
006708.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006709.png,NANO,onnx_cuda,False,0,0,0,False,False,5,1
006710.png,NANO,onnx_cuda,False,0,0,0,False,False,18,9
006711.png,NANO,onnx_cuda,False,0,0,0,False,False,4,4
006712.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006713.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006714.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006715.png,NANO,onnx_cuda,False,0,0,0,False,False,8,7
006716.png,NANO,onnx_cuda,False,0,0,0,False,False,1,3
006717.png,NANO,onnx_cuda,False,0,0,1,True,False,2,5
006718.png,NANO,onnx_cuda,False,0,0,0,False,False,21,9
006719.png,NANO,onnx_cuda,False,0,0,0,False,False,16,3
006720.png,NANO,onnx_cuda,False,0,0,0,False,False,11,5
006721.png,NANO,onnx_cuda,False,0,0,0,False,False,25,14
006722.png,NANO,onnx_cuda,False,0,0,1,True,False,0,1
006723.png,NANO,onnx_cuda,False,0,0,0,False,False,7,5
006724.png,NANO,onnx_cuda,False,0,0,0,False,False,20,5
006725.png,NANO,onnx_cuda,False,0,0,0,False,False,40,9
006726.png,NANO,onnx_cuda,False,0,0,0,False,False,16,8
006727.png,NANO,onnx_cuda,False,0,0,0,False,False,9,3
006728.png,NANO,onnx_cuda,False,0,0,4,True,False,47,10
006729.png,NANO,onnx_cuda,False,0,0,0,False,False,4,4
006730.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006731.png,NANO,onnx_cuda,False,0,0,0,False,False,26,9
006732.png,NANO,onnx_cuda,False,0,0,0,False,False,8,1
006733.png,NANO,onnx_cuda,False,0,0,0,False,False,23,17
006734.png,NANO,onnx_cuda,False,2,4,1,True,True,10,9
006735.png,NANO,onnx_cuda,False,0,0,0,False,False,22,5
006736.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006737.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
006738.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006739.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006740.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006741.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
006742.png,NANO,onnx_cuda,False,0,0,0,False,False,11,4
006743.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006744.png,NANO,onnx_cuda,False,0,0,2,True,False,0,6
006745.png,NANO,onnx_cuda,False,1,10,2,True,True,17,6
006746.png,NANO,onnx_cuda,False,0,0,0,False,False,45,8
006747.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006748.png,NANO,onnx_cuda,False,0,0,0,False,False,6,2
006749.png,NANO,onnx_cuda,False,3,27,7,True,True,30,12
006750.png,NANO,onnx_cuda,False,1,4,0,True,True,19,4
006751.png,NANO,onnx_cuda,False,0,0,0,False,False,20,8
006752.png,NANO,onnx_cuda,False,0,0,3,True,False,25,11
006753.png,NANO,onnx_cuda,False,0,0,0,False,False,18,9
006754.png,NANO,onnx_cuda,False,0,0,0,False,False,30,10
006755.png,NANO,onnx_cuda,False,0,0,0,False,False,28,8
006756.png,NANO,onnx_cuda,False,0,1,0,False,True,2,8
006757.png,NANO,onnx_cuda,False,0,0,0,False,False,0,7
006758.png,NANO,onnx_cuda,False,0,0,0,False,False,19,5
006759.png,NANO,onnx_cuda,False,0,0,0,False,False,4,4
006760.png,NANO,onnx_cuda,False,0,0,1,True,False,10,4
006761.png,NANO,onnx_cuda,False,2,14,3,True,True,18,10
006762.png,NANO,onnx_cuda,False,0,0,1,True,False,0,5
006763.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006764.png,NANO,onnx_cuda,False,0,0,0,False,False,32,8
006765.png,NANO,onnx_cuda,False,0,0,3,True,False,42,12
006766.png,NANO,onnx_cuda,False,0,0,1,True,False,15,11
006767.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006768.png,NANO,onnx_cuda,False,4,27,2,True,True,31,12
006769.png,NANO,onnx_cuda,False,0,0,0,False,False,13,11
006770.png,NANO,onnx_cuda,False,0,0,0,False,False,11,11
006771.png,NANO,onnx_cuda,False,0,0,2,True,False,0,6
006772.png,NANO,onnx_cuda,False,0,0,0,False,False,20,8
006773.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006774.png,NANO,onnx_cuda,False,0,0,0,False,False,0,3
006775.png,NANO,onnx_cuda,False,0,0,0,False,False,20,10
006776.png,NANO,onnx_cuda,False,0,0,1,True,False,2,2
006777.png,NANO,onnx_cuda,False,0,0,1,True,False,0,6
006778.png,NANO,onnx_cuda,False,0,0,1,True,False,16,6
006779.png,NANO,onnx_cuda,False,0,0,1,True,False,19,11
006780.png,NANO,onnx_cuda,False,0,0,0,False,False,24,14
006781.png,NANO,onnx_cuda,False,0,0,0,False,False,7,8
006782.png,NANO,onnx_cuda,False,0,0,0,False,False,1,7
006783.png,NANO,onnx_cuda,False,0,0,1,True,False,27,17
006784.png,NANO,onnx_cuda,False,0,0,0,False,False,0,2
006785.png,NANO,onnx_cuda,False,0,0,5,True,False,11,8
006786.png,NANO,onnx_cuda,False,0,0,0,False,False,0,5
006787.png,NANO,onnx_cuda,False,0,0,0,False,False,9,7
006788.png,NANO,onnx_cuda,False,0,0,0,False,False,14,11
006789.png,NANO,onnx_cuda,False,0,0,0,False,False,22,10
006790.png,NANO,onnx_cuda,False,0,0,0,False,False,0,1
006791.png,NANO,onnx_cuda,False,0,0,0,False,False,0,11
006792.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006793.png,NANO,onnx_cuda,False,0,0,0,False,False,0,6
006794.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006795.png,NANO,onnx_cuda,False,0,1,1,True,True,1,1
006796.png,NANO,onnx_cuda,False,0,0,0,False,False,11,5
006797.png,NANO,onnx_cuda,False,0,0,0,False,False,1,2
006798.png,NANO,onnx_cuda,False,0,0,0,False,False,59,11
006799.png,NANO,onnx_cuda,False,1,9,0,True,True,10,1
006800.png,NANO,onnx_cuda,False,2,9,1,True,True,12,10
006801.png,NANO,onnx_cuda,False,3,11,10,True,True,14,18
006802.png,NANO,onnx_cuda,False,0,0,1,True,False,1,3
006803.png,NANO,onnx_cuda,False,0,0,0,False,False,0,4
006804.png,NANO,onnx_cuda,False,1,0,0,True,True,1,1
006805.png,NANO,onnx_cuda,False,0,0,0,False,False,27,11
006806.png,NANO,onnx_cuda,False,0,0,0,False,False,8,5
006807.png,NANO,onnx_cuda,False,1,10,0,True,True,11,1
006808.png,NANO,onnx_cuda,False,0,0,0,False,False,1,6
006809.png,NANO,onnx_cuda,False,0,0,1,True,False,12,2
