image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
000000407650.jpg,NANO,onnx_cuda,False,1,10,0,True,True,11,2
000000407825.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,5
000000407868.jpg,NANO,onnx_cuda,False,2,9,1,True,True,22,8
000000407943.jpg,NANO,onnx_cuda,False,0,10,3,True,True,10,4
000000407960.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,3
000000408112.jpg,NANO,onnx_cuda,False,0,4,8,True,True,16,10
000000408120.jpg,NANO,onnx_cuda,False,1,8,0,True,True,10,5
000000408696.jpg,NANO,onnx_cuda,False,3,21,1,True,True,32,5
000000408774.jpg,NANO,onnx_cuda,False,4,28,0,True,True,32,6
000000408830.jpg,NANO,onnx_cuda,False,3,18,1,True,True,21,4
000000409198.jpg,NANO,onnx_cuda,False,1,10,0,True,True,21,6
000000409211.jpg,NANO,onnx_cuda,False,8,53,5,True,True,79,15
000000409268.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000409358.jpg,NANO,onnx_cuda,False,0,0,0,False,False,16,2
000000409424.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,6
000000409475.jpg,NANO,onnx_cuda,False,2,17,0,True,True,22,2
000000409542.jpg,NANO,onnx_cuda,False,5,33,1,True,True,54,8
000000409630.jpg,NANO,onnx_cuda,False,0,0,0,False,False,36,3
000000409867.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,2
000000410221.jpg,NANO,onnx_cuda,False,0,0,0,False,False,2,1
000000410428.jpg,NANO,onnx_cuda,False,0,0,0,False,False,31,10
000000410456.jpg,NANO,onnx_cuda,False,6,37,1,True,True,44,11
000000410487.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000410496.jpg,NANO,onnx_cuda,False,6,22,7,True,True,32,17
000000410510.jpg,NANO,onnx_cuda,False,1,8,0,True,True,9,3
000000410612.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,1
000000410650.jpg,NANO,onnx_cuda,False,3,21,10,True,True,24,28
000000410712.jpg,NANO,onnx_cuda,False,0,0,1,True,False,0,5
000000410735.jpg,NANO,onnx_cuda,False,0,0,1,True,False,25,6
000000410878.jpg,NANO,onnx_cuda,False,1,10,0,True,True,11,3
000000410880.jpg,NANO,onnx_cuda,False,0,0,1,True,False,14,10
000000410934.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000411530.jpg,NANO,onnx_cuda,False,6,41,7,True,True,47,21
000000411665.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000411754.jpg,NANO,onnx_cuda,False,4,25,1,True,True,29,8
000000411774.jpg,NANO,onnx_cuda,False,0,0,1,True,False,6,2
000000411817.jpg,NANO,onnx_cuda,False,5,36,3,True,True,51,16
000000411938.jpg,NANO,onnx_cuda,False,7,59,6,True,True,66,17
000000411953.jpg,NANO,onnx_cuda,False,1,9,1,True,True,11,3
000000412240.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000412286.jpg,NANO,onnx_cuda,False,1,9,0,True,True,15,3
000000412362.jpg,NANO,onnx_cuda,False,3,26,0,True,True,43,7
000000412531.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,4
000000412887.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000412894.jpg,NANO,onnx_cuda,False,4,51,9,True,True,64,19
000000413247.jpg,NANO,onnx_cuda,False,0,0,0,False,False,27,5
000000413395.jpg,NANO,onnx_cuda,False,0,0,1,True,False,10,5
000000413404.jpg,NANO,onnx_cuda,False,2,9,0,True,True,21,12
000000413552.jpg,NANO,onnx_cuda,False,2,12,0,True,True,14,3
000000413689.jpg,NANO,onnx_cuda,False,3,14,6,True,True,48,17
000000414034.jpg,NANO,onnx_cuda,False,1,9,0,True,True,13,5
000000414133.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,7
000000414170.jpg,NANO,onnx_cuda,False,3,20,0,True,True,24,7
000000414261.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,2
000000414340.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000414385.jpg,NANO,onnx_cuda,False,1,9,0,True,True,31,9
000000414510.jpg,NANO,onnx_cuda,False,1,12,3,True,True,52,13
000000414638.jpg,NANO,onnx_cuda,False,0,0,0,False,False,32,6
000000414673.jpg,NANO,onnx_cuda,False,6,53,7,True,True,59,24
000000414676.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,2
000000414795.jpg,NANO,onnx_cuda,False,2,1,5,True,True,19,20
000000415194.jpg,NANO,onnx_cuda,False,0,0,0,False,False,26,11
000000415238.jpg,NANO,onnx_cuda,False,0,0,0,False,False,21,3
000000415536.jpg,NANO,onnx_cuda,False,0,0,1,True,False,10,2
000000415716.jpg,NANO,onnx_cuda,False,0,0,0,False,False,34,7
000000415727.jpg,NANO,onnx_cuda,False,3,13,0,True,True,27,11
000000415741.jpg,NANO,onnx_cuda,False,0,0,0,False,False,5,6
000000415748.jpg,NANO,onnx_cuda,False,0,5,1,True,True,15,2
000000415882.jpg,NANO,onnx_cuda,False,0,10,1,True,True,13,2
000000415990.jpg,NANO,onnx_cuda,False,2,21,0,True,True,60,16
000000416104.jpg,NANO,onnx_cuda,False,6,39,5,True,True,107,36
000000416170.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,2
000000416256.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,3
000000416269.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000416330.jpg,NANO,onnx_cuda,False,0,0,0,False,False,15,2
000000416343.jpg,NANO,onnx_cuda,False,2,19,1,True,True,31,7
000000416451.jpg,NANO,onnx_cuda,False,2,20,0,True,True,25,27
000000416534.jpg,NANO,onnx_cuda,False,0,0,0,False,False,21,18
000000416745.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000416758.jpg,NANO,onnx_cuda,False,0,0,0,False,False,27,4
000000416837.jpg,NANO,onnx_cuda,False,0,0,0,False,False,3,1
000000416885.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,10
000000416991.jpg,NANO,onnx_cuda,False,0,0,0,False,False,5,38
000000417043.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000417085.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,2
000000417249.jpg,NANO,onnx_cuda,False,3,28,2,True,True,38,9
000000417285.jpg,NANO,onnx_cuda,False,0,4,1,True,True,40,6
000000417465.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000417608.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,9
000000417632.jpg,NANO,onnx_cuda,False,2,24,4,True,True,55,17
000000417779.jpg,NANO,onnx_cuda,False,0,0,1,True,False,21,6
000000417876.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,6
000000417911.jpg,NANO,onnx_cuda,False,1,9,0,True,True,22,2
000000418062.jpg,NANO,onnx_cuda,False,2,19,1,True,True,21,5
000000418281.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,2
000000418696.jpg,NANO,onnx_cuda,False,0,0,0,False,False,1,9
000000418959.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000418961.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,1
000000419096.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000419098.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,3
000000419201.jpg,NANO,onnx_cuda,False,0,3,0,False,True,3,7
000000419312.jpg,NANO,onnx_cuda,False,0,0,0,False,False,45,12
000000419379.jpg,NANO,onnx_cuda,False,0,0,1,True,False,0,5
000000419408.jpg,NANO,onnx_cuda,False,2,18,0,True,True,37,12
000000419601.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,9
000000419653.jpg,NANO,onnx_cuda,False,0,0,0,False,False,49,19
000000419882.jpg,NANO,onnx_cuda,False,0,0,0,False,False,17,7
000000419974.jpg,NANO,onnx_cuda,False,1,9,1,True,True,17,25
000000420069.jpg,NANO,onnx_cuda,False,5,24,5,True,True,31,16
000000420230.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000420281.jpg,NANO,onnx_cuda,False,3,20,0,True,True,23,4
000000420472.jpg,NANO,onnx_cuda,False,0,0,0,False,False,21,2
000000420840.jpg,NANO,onnx_cuda,False,1,9,2,True,True,16,6
000000420916.jpg,NANO,onnx_cuda,False,2,21,1,True,True,31,5
000000421060.jpg,NANO,onnx_cuda,False,1,10,12,True,True,11,14
000000421455.jpg,NANO,onnx_cuda,False,0,0,1,True,False,11,5
000000421757.jpg,NANO,onnx_cuda,False,0,0,1,True,False,16,3
000000421834.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000421923.jpg,NANO,onnx_cuda,False,0,0,0,False,False,6,13
000000422670.jpg,NANO,onnx_cuda,False,1,0,1,True,True,1,4
000000422706.jpg,NANO,onnx_cuda,False,0,10,4,True,True,12,6
000000422836.jpg,NANO,onnx_cuda,False,2,17,2,True,True,19,22
000000422886.jpg,NANO,onnx_cuda,False,1,5,0,True,True,6,3
000000422998.jpg,NANO,onnx_cuda,False,1,19,0,True,True,69,5
000000423104.jpg,NANO,onnx_cuda,False,1,12,0,True,True,13,2
000000423123.jpg,NANO,onnx_cuda,False,0,0,4,True,False,2,7
000000423229.jpg,NANO,onnx_cuda,False,0,8,10,True,True,17,12
000000423506.jpg,NANO,onnx_cuda,False,2,18,0,True,True,43,5
000000423519.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000423617.jpg,NANO,onnx_cuda,False,1,4,5,True,True,63,12
000000423798.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,7
000000423944.jpg,NANO,onnx_cuda,False,0,19,0,False,True,19,1
000000423971.jpg,NANO,onnx_cuda,False,0,0,0,False,False,3,1
000000424135.jpg,NANO,onnx_cuda,False,0,0,2,True,False,3,3
000000424162.jpg,NANO,onnx_cuda,False,3,17,4,True,True,41,13
000000424349.jpg,NANO,onnx_cuda,False,2,17,0,True,True,19,6
000000424521.jpg,NANO,onnx_cuda,False,1,16,0,True,True,19,2
000000424545.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,1
000000424551.jpg,NANO,onnx_cuda,False,2,12,0,True,True,24,3
000000424642.jpg,NANO,onnx_cuda,False,2,17,1,True,True,19,7
000000424721.jpg,NANO,onnx_cuda,False,0,0,0,False,False,7,7
000000424776.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000424975.jpg,NANO,onnx_cuda,False,0,2,2,True,True,2,4
000000425221.jpg,NANO,onnx_cuda,False,1,8,1,True,True,10,23
000000425226.jpg,NANO,onnx_cuda,False,1,9,0,True,True,19,13
000000425227.jpg,NANO,onnx_cuda,False,2,3,0,True,True,14,5
000000425361.jpg,NANO,onnx_cuda,False,1,8,0,True,True,30,9
000000425390.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,2
000000425702.jpg,NANO,onnx_cuda,False,1,8,0,True,True,11,2
000000425906.jpg,NANO,onnx_cuda,False,2,6,11,True,True,14,14
000000425925.jpg,NANO,onnx_cuda,False,0,0,2,True,False,14,12
000000426166.jpg,NANO,onnx_cuda,False,1,8,0,True,True,9,1
000000426203.jpg,NANO,onnx_cuda,False,1,7,1,True,True,11,8
000000426241.jpg,NANO,onnx_cuda,False,1,5,0,True,True,36,7
000000426253.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000426268.jpg,NANO,onnx_cuda,False,1,4,0,True,True,15,4
000000426297.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000426329.jpg,NANO,onnx_cuda,False,0,0,0,False,False,7,15
000000426372.jpg,NANO,onnx_cuda,False,0,0,1,True,False,11,5
000000426376.jpg,NANO,onnx_cuda,False,1,11,0,True,True,12,2
000000426795.jpg,NANO,onnx_cuda,False,1,20,0,True,True,21,2
000000426836.jpg,NANO,onnx_cuda,False,1,5,0,True,True,6,2
000000427034.jpg,NANO,onnx_cuda,False,0,0,1,True,False,11,5
000000427055.jpg,NANO,onnx_cuda,False,0,1,0,False,True,4,9
000000427077.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000427160.jpg,NANO,onnx_cuda,False,3,30,0,True,True,33,6
000000427256.jpg,NANO,onnx_cuda,False,4,31,9,True,True,38,15
000000427338.jpg,NANO,onnx_cuda,False,0,0,4,True,False,0,4
000000427500.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,2
000000427649.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,1
000000427655.jpg,NANO,onnx_cuda,False,1,1,6,True,True,14,14
000000427997.jpg,NANO,onnx_cuda,False,2,17,11,True,True,19,17
000000428111.jpg,NANO,onnx_cuda,False,1,8,4,True,True,11,7
000000428218.jpg,NANO,onnx_cuda,False,2,17,0,True,True,19,3
000000428280.jpg,NANO,onnx_cuda,False,0,0,0,False,False,7,7
000000428454.jpg,NANO,onnx_cuda,False,1,9,0,True,True,19,5
000000428562.jpg,NANO,onnx_cuda,False,0,0,6,True,False,24,15
000000428867.jpg,NANO,onnx_cuda,False,0,0,0,False,False,30,7
000000429011.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,4
000000429109.jpg,NANO,onnx_cuda,False,0,0,5,True,False,19,10
000000429281.jpg,NANO,onnx_cuda,False,0,0,0,False,False,9,18
000000429530.jpg,NANO,onnx_cuda,False,0,0,0,False,False,37,4
000000429598.jpg,NANO,onnx_cuda,False,0,0,0,False,False,12,4
000000429623.jpg,NANO,onnx_cuda,False,0,0,0,False,False,18,4
000000429690.jpg,NANO,onnx_cuda,False,8,51,2,True,True,59,14
000000429718.jpg,NANO,onnx_cuda,False,0,0,1,True,False,10,2
000000429761.jpg,NANO,onnx_cuda,False,2,16,0,True,True,18,4
000000430048.jpg,NANO,onnx_cuda,False,0,0,0,False,False,8,2
000000430056.jpg,NANO,onnx_cuda,False,0,0,0,False,False,5,3
000000430073.jpg,NANO,onnx_cuda,False,5,42,8,True,True,59,27
000000430286.jpg,NANO,onnx_cuda,False,0,0,0,False,False,20,4
000000430377.jpg,NANO,onnx_cuda,False,2,10,0,True,True,25,4
000000430871.jpg,NANO,onnx_cuda,False,0,0,0,False,False,15,2
000000430875.jpg,NANO,onnx_cuda,False,0,0,0,False,False,16,3
000000430961.jpg,NANO,onnx_cuda,False,2,38,0,True,True,41,4
000000430973.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000431140.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000431545.jpg,NANO,onnx_cuda,False,2,19,0,True,True,21,4
000000431568.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,5
000000431693.jpg,NANO,onnx_cuda,False,1,9,0,True,True,11,5
000000431727.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,2
000000431848.jpg,NANO,onnx_cuda,False,2,10,0,True,True,21,3
000000431876.jpg,NANO,onnx_cuda,False,1,6,6,True,True,36,11
000000431896.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000432085.jpg,NANO,onnx_cuda,False,1,9,0,True,True,46,5
000000432468.jpg,NANO,onnx_cuda,False,0,0,0,False,False,22,2
000000432553.jpg,NANO,onnx_cuda,False,1,7,1,True,True,25,5
000000432898.jpg,NANO,onnx_cuda,False,1,9,12,True,True,21,35
000000433103.jpg,NANO,onnx_cuda,False,9,49,2,True,True,58,19
000000433134.jpg,NANO,onnx_cuda,False,0,0,0,False,False,10,1
000000433192.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,3
000000433204.jpg,NANO,onnx_cuda,False,3,10,3,True,True,13,8
000000433243.jpg,NANO,onnx_cuda,False,0,0,0,False,False,19,2
000000433374.jpg,NANO,onnx_cuda,False,0,0,0,False,False,28,6
000000433515.jpg,NANO,onnx_cuda,False,0,0,13,True,False,13,26
000000433774.jpg,NANO,onnx_cuda,False,0,0,0,False,False,11,7
000000433915.jpg,NANO,onnx_cuda,False,1,7,1,True,True,9,4
000000433980.jpg,NANO,onnx_cuda,False,1,9,0,True,True,10,2
000000434204.jpg,NANO,onnx_cuda,False,4,29,0,True,True,48,9
000000434230.jpg,NANO,onnx_cuda,False,0,0,4,True,False,1,20
000000434247.jpg,NANO,onnx_cuda,False,0,6,6,True,True,6,26
000000434297.jpg,NANO,onnx_cuda,False,0,0,0,False,False,0,4
000000434459.jpg,NANO,onnx_cuda,False,3,30,6,True,True,63,33
000000434479.jpg,NANO,onnx_cuda,False,0,0,0,False,False,1,4
000000434548.jpg,NANO,onnx_cuda,False,1,10,0,True,True,11,3
000000434996.jpg,NANO,onnx_cuda,False,0,0,0,False,False,15,5
000000435003.jpg,NANO,onnx_cuda,False,0,0,0,False,False,39,7
000000435081.jpg,NANO,onnx_cuda,False,0,0,0,False,False,4,62
000000435205.jpg,NANO,onnx_cuda,False,0,0,1,True,False,15,2
000000435206.jpg,NANO,onnx_cuda,False,2,5,1,True,True,7,15
000000435208.jpg,NANO,onnx_cuda,False,1,14,1,True,True,43,11
000000435299.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,2
000000435880.jpg,NANO,onnx_cuda,False,0,0,0,False,False,1,7
000000436315.jpg,NANO,onnx_cuda,False,0,0,0,False,False,13,1
000000436551.jpg,NANO,onnx_cuda,False,0,0,0,False,False,16,2
