image,tier,backend,simulated,tp,fp,fn,vru_in_gt,vru_in_pred,n_preds,n_gt
006085.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,2
006086.png,SMALL,tensorrt-direct,False,0,2,0,False,True,6,2
006087.png,SMALL,tensorrt-direct,False,2,2,1,True,True,6,4
006088.png,SMALL,tensorrt-direct,False,4,5,3,True,True,9,8
006089.png,SMALL,tensorrt-direct,False,1,0,0,True,True,1,1
006090.png,SMALL,tensorrt-direct,False,0,0,0,False,False,10,8
006091.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006092.png,SMALL,tensorrt-direct,False,0,0,1,True,False,5,5
006093.png,SMALL,tensorrt-direct,False,1,0,0,True,True,3,4
006094.png,SMALL,tensorrt-direct,False,0,0,2,True,False,3,3
006095.png,SMALL,tensorrt-direct,False,0,0,1,True,False,3,4
006096.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
006097.png,SMALL,tensorrt-direct,False,0,0,0,False,False,9,7
006098.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,4
006099.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
006100.png,SMALL,tensorrt-direct,False,1,0,0,True,True,3,3
006101.png,SMALL,tensorrt-direct,False,0,0,0,False,False,2,1
006102.png,SMALL,tensorrt-direct,False,1,0,0,True,True,6,6
006103.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,5
006104.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,1
006105.png,SMALL,tensorrt-direct,False,0,0,0,False,False,1,2
006106.png,SMALL,tensorrt-direct,False,0,0,0,False,False,11,9
006107.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,2
006108.png,SMALL,tensorrt-direct,False,0,1,0,False,True,6,6
006109.png,SMALL,tensorrt-direct,False,0,0,1,True,False,2,6
006110.png,SMALL,tensorrt-direct,False,0,0,0,False,False,12,9
006111.png,SMALL,tensorrt-direct,False,0,0,0,False,False,4,6
006112.png,SMALL,tensorrt-direct,False,0,0,0,False,False,0,2
006113.png,SMALL,tensorrt-direct,False,0,0,0,False,False,7,8
006114.png,SMALL,tensorrt-direct,False,0,0,0,False,False,5,7
006115.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,3
006116.png,SMALL,tensorrt-direct,False,0,0,0,False,False,3,7
