label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy,frame_name,block
FIXED_SMALL,heavy,20.3602840192616,0.6774,SMALL,7,True,False,0.448,006925.png,0
FIXED_SMALL,heavy,22.928642109036446,0.6774,SMALL,2,False,False,0.448,007146.png,0
FIXED_SMALL,heavy,20.139590138569474,0.6641,SMALL,5,False,False,0.448,006948.png,0
FIXED_SMALL,heavy,20.495316945016384,0.6641,SMALL,8,True,False,0.448,006063.png,0
FIXED_SMALL,heavy,27.222805889323354,0.6641,SMALL,7,False,False,0.448,007234.png,0
FIXED_SMALL,heavy,20.883491029962897,0.6567,SMALL,9,False,False,0.448,006191.png,0
FIXED_SMALL,heavy,19.87969782203436,0.6567,SMALL,5,True,False,0.448,006605.png,0
FIXED_SMALL,heavy,21.767672849819064,0.6567,SMALL,1,False,False,0.448,006244.png,0
FIXED_SMALL,heavy,21.424905164167285,0.6465,SMALL,9,True,False,0.448,006389.png,0
FIXED_SMALL,heavy,19.358315970748663,0.6465,SMALL,2,True,False,0.448,006023.png,0
FIXED_SMALL,heavy,20.982686895877123,0.6465,SMALL,4,False,False,0.448,006614.png,0
FIXED_SMALL,heavy,21.64767892099917,0.6495,SMALL,3,False,False,0.448,006516.png,0
FIXED_SMALL,heavy,20.87757200933993,0.6495,SMALL,9,True,False,0.448,006341.png,0
FIXED_SMALL,heavy,20.212803035974503,0.6495,SMALL,1,True,False,0.448,006215.png,0
FIXED_SMALL,heavy,18.025290919467807,0.6634,SMALL,0,False,False,0.448,006252.png,0
FIXED_SMALL,heavy,29.193145921453834,0.6634,SMALL,4,True,False,0.448,006042.png,0
FIXED_SMALL,heavy,25.748701067641377,0.6634,SMALL,15,False,False,0.448,006549.png,0
FIXED_SMALL,heavy,20.87491611018777,0.7283,SMALL,7,False,False,0.448,007047.png,0
FIXED_NANO,heavy,115.21413619630039,0.5862,NANO,1,True,True,0.372,006201.png,0
FIXED_NANO,heavy,21.454505855217576,0.6178,NANO,2,False,False,0.372,007377.png,0
FIXED_NANO,heavy,19.301840104162693,0.6624,NANO,4,False,False,0.372,006587.png,0
FIXED_NANO,heavy,18.71409104205668,0.6624,NANO,1,False,False,0.372,006905.png,0
FIXED_NANO,heavy,20.051405066624284,0.6624,NANO,1,False,False,0.372,007244.png,0
FIXED_NANO,heavy,19.625504966825247,0.6657,NANO,3,False,False,0.372,007031.png,0
FIXED_NANO,heavy,19.093049922958016,0.6657,NANO,2,False,False,0.372,006369.png,0
FIXED_NANO,heavy,18.670605961233377,0.6657,NANO,1,False,False,0.372,006254.png,0
FIXED_NANO,heavy,20.24720306508243,0.6597,NANO,7,False,False,0.372,006781.png,0
FIXED_NANO,heavy,20.45871294103563,0.6597,NANO,2,False,False,0.372,006840.png,0
FIXED_NANO,heavy,19.922673935070634,0.6597,NANO,2,False,False,0.372,007416.png,0
FIXED_NANO,heavy,20.423803012818098,0.6916,NANO,6,True,False,0.372,007420.png,0
FIXED_NANO,heavy,20.31980804167688,0.6916,NANO,7,False,False,0.372,007182.png,0
FIXED_NANO,heavy,18.865860998630524,0.6916,NANO,1,False,False,0.372,007443.png,0
FIXED_NANO,heavy,18.498325953260064,0.6634,NANO,1,True,False,0.372,006164.png,0
FIXED_NANO,heavy,20.01927699893713,0.6634,NANO,4,False,False,0.372,007087.png,0
FIXED_NANO,heavy,21.166838938370347,0.6634,NANO,2,False,False,0.372,006681.png,0
FIXED_NANO,heavy,19.58374585956335,0.6754,NANO,4,False,False,0.372,006319.png,0
FIXED_NANO,heavy,19.834518898278475,0.6754,NANO,5,False,False,0.372,007392.png,0
FIXED_NANO,heavy,17.42736902087927,0.6754,NANO,0,False,False,0.372,006148.png,0
FIXED_NANO,heavy,20.05406003445387,0.6754,NANO,1,False,False,0.372,006447.png,0
FIXED_NANO,heavy,18.930400954559445,0.6577,NANO,2,True,False,0.372,006857.png,0
FIXED_NANO,heavy,19.740059040486813,0.6577,NANO,6,False,False,0.372,006127.png,0
FIXED_NANO,heavy,21.98436902835965,0.6577,NANO,1,False,False,0.372,006831.png,0
FIXED_NANO,heavy,18.704619957134128,0.6489,NANO,1,False,False,0.372,006461.png,0
FIXED_NANO,heavy,19.115001196041703,0.6489,NANO,1,False,False,0.372,007415.png,0
FIXED_NANO,heavy,22.309472784399986,0.6489,NANO,2,False,False,0.372,006154.png,0
FIXED_NANO,heavy,18.54750793427229,0.6538,NANO,1,False,False,0.372,007336.png,0
FIXED_NANO,heavy,17.58902403526008,0.6538,NANO,0,False,False,0.372,006621.png,0
FIXED_NANO,heavy,21.45418617874384,0.6538,NANO,4,True,False,0.372,006478.png,0
FIXED_NANO,heavy,18.5067739803344,0.6524,NANO,2,False,False,0.372,006352.png,0
FIXED_NANO,heavy,19.883316941559315,0.6524,NANO,5,False,False,0.372,007230.png,0
FIXED_NANO,heavy,16.9013449922204,0.6524,NANO,0,False,False,0.372,007113.png,0
FIXED_NANO,heavy,18.902498995885253,0.6704,NANO,2,False,False,0.372,007162.png,0
FIXED_NANO,heavy,19.16795806027949,0.6704,NANO,2,False,False,0.372,007130.png,0
FIXED_NANO,heavy,18.77904892899096,0.6704,NANO,1,False,False,0.372,006651.png,0
FIXED_NANO,heavy,17.503333976492286,0.6544,NANO,0,False,False,0.372,006282.png,0
FIXED_NANO,heavy,20.789674017578363,0.6544,NANO,13,False,False,0.372,006034.png,0
FIXED_NANO,heavy,19.696253817528486,0.6544,NANO,5,False,False,0.372,006519.png,0
FIXED_NANO,heavy,19.015645841136575,0.6544,NANO,1,False,False,0.372,007441.png,0
FIXED_NANO,heavy,19.359918078407645,0.6544,NANO,5,False,False,0.372,006438.png,0
FIXED_NANO,heavy,17.36148400232196,0.6544,NANO,0,False,False,0.372,007456.png,0
FIXED_NANO,heavy,22.763116052374244,0.6544,NANO,6,False,False,0.372,006904.png,0
FIXED_NANO,heavy,19.931730115786195,0.7026,NANO,5,False,False,0.372,007445.png,0
FIXED_NANO,heavy,20.825640996918082,0.7026,NANO,9,False,False,0.372,006746.png,0
FIXED_NANO,heavy,23.829401936382055,0.7026,NANO,7,False,False,0.372,007151.png,0
FIXED_NANO,heavy,19.340783124789596,0.6729,NANO,3,False,False,0.372,006946.png,0
FIXED_NANO,heavy,18.811207031831145,0.6729,NANO,1,True,False,0.372,006617.png,0
FIXED_NANO,heavy,22.356800036504865,0.6729,NANO,1,True,False,0.372,006434.png,0
FIXED_NANO,heavy,18.99289502762258,0.6645,NANO,2,False,False,0.372,007063.png,0
FIXED_NANO,heavy,18.857574090361595,0.6645,NANO,1,False,False,0.372,006080.png,0
FIXED_NANO,heavy,18.636720022186637,0.6645,NANO,0,False,False,0.372,006280.png,0
FIXED_NANO,heavy,19.066266948357224,0.6524,NANO,4,False,False,0.372,006829.png,0
FIXED_NANO,heavy,18.986878916621208,0.6524,NANO,3,True,False,0.372,006122.png,0
FIXED_NANO,heavy,19.155991030856967,0.6524,NANO,1,False,False,0.372,007161.png,0
FIXED_NANO,heavy,18.88170000165701,0.6558,NANO,2,False,False,0.372,006363.png,0
FIXED_NANO,heavy,18.47442309372127,0.6558,NANO,1,False,False,0.372,007405.png,0
FIXED_NANO,heavy,17.03154807910323,0.6558,NANO,0,False,False,0.372,007158.png,0
FIXED_NANO,heavy,21.21829381212592,0.6558,NANO,12,False,False,0.372,007200.png,0
FIXED_NANO,heavy,18.431416945531964,0.6698,NANO,1,False,False,0.372,006533.png,0
FIXED_NANO,heavy,17.080249963328242,0.6698,NANO,0,False,False,0.372,006484.png,0
FIXED_NANO,heavy,19.834007136523724,0.6698,NANO,2,False,False,0.372,006891.png,0
FIXED_NANO,heavy,18.493397859856486,0.6532,NANO,1,False,False,0.372,006270.png,0
FIXED_NANO,heavy,19.140055868774652,0.6532,NANO,4,False,False,0.372,006413.png,0
FIXED_NANO,heavy,19.758843118324876,0.6532,NANO,2,False,False,0.372,006874.png,0
FIXED_NANO,heavy,19.859221996739507,0.6617,NANO,7,False,False,0.372,006368.png,0
FIXED_NANO,heavy,18.436345038935542,0.6617,NANO,1,False,False,0.372,007358.png,0
FIXED_NANO,heavy,20.710253855213523,0.6617,NANO,5,True,False,0.372,006475.png,0
FIXED_NANO,heavy,17.062267055734992,0.6598,NANO,0,False,False,0.372,006417.png,0
FIXED_NANO,heavy,19.036445999518037,0.6598,NANO,4,False,False,0.372,006778.png,0
FIXED_NANO,heavy,17.018333077430725,0.6598,NANO,0,False,False,0.372,007082.png,0
FIXED_NANO,heavy,16.943744849413633,0.6532,NANO,0,False,False,0.372,006712.png,0
FIXED_NANO,heavy,17.529444070532918,0.6532,NANO,0,False,False,0.372,006213.png,0
FIXED_NANO,heavy,19.51543102040887,0.6532,NANO,1,False,False,0.372,006675.png,0
FIXED_NANO,heavy,21.866902941837907,0.6532,NANO,6,False,False,0.372,007411.png,0
FIXED_NANO,heavy,17.338733188807964,0.7096,NANO,0,False,False,0.372,006249.png,0
FIXED_NANO,heavy,19.286097958683968,0.7096,NANO,4,False,False,0.372,006221.png,0
FIXED_NANO,heavy,20.842760102823377,0.7096,NANO,0,False,False,0.372,006386.png,0
FIXED_NANO,heavy,16.926624812185764,0.6838,NANO,0,False,False,0.372,006566.png,0
FIXED_NANO,heavy,18.811143934726715,0.6838,NANO,1,False,False,0.372,006500.png,0
FIXED_NANO,heavy,21.913110045716166,0.6838,NANO,1,False,False,0.372,007229.png,0
FIXED_NANO,heavy,20.358974812552333,0.6544,NANO,10,False,False,0.372,007099.png,0
FIXED_NANO,heavy,19.437673967331648,0.6544,NANO,5,True,False,0.372,006800.png,0
