label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
0.1,safety,9.071857202798128,0.1877,MEDIUM,4,False,False,0.5097875731221567
0.1,safety,9.213136974722147,0.1051,MEDIUM,3,False,False,0.5206474890461026
0.1,safety,9.17284982278943,0.2156,MEDIUM,8,False,False,0.5066824540381575
0.1,safety,9.22859413549304,0.1977,MEDIUM,6,False,False,0.5223084311409956
0.1,safety,9.124881587922573,0.1027,MEDIUM,6,False,False,0.5078103782456943
0.1,safety,9.080818388611078,0.1193,MEDIUM,5,False,False,0.52938374401023
0.1,safety,9.094449691474438,0.1749,MEDIUM,3,False,False,0.5009732655581871
0.1,safety,9.124817792326212,0.1243,MEDIUM,7,False,False,0.5384372828379161
0.1,safety,9.284050203859806,0.0943,MEDIUM,5,False,False,0.5192465997080147
0.1,safety,9.141778107732534,0.0802,MEDIUM,7,False,False,0.5068230343489212
0.1,safety,9.34680225327611,0.1442,MEDIUM,8,True,False,0.5216020573465574
0.1,safety,9.297553915530443,0.1257,MEDIUM,4,False,False,0.509170888962319
0.1,safety,9.107889607548714,0.1334,MEDIUM,4,True,False,0.4883778333173792
0.1,safety,9.086898062378168,0.1399,MEDIUM,4,False,False,0.4948166460342407
0.1,safety,9.064977988600731,0.1077,MEDIUM,7,True,False,0.5104928605505676
0.1,safety,9.253906086087227,0.1131,MEDIUM,4,False,False,0.510704069089369
0.1,safety,9.280978236347437,0.1217,MEDIUM,7,False,False,0.48263571416900786
0.1,safety,9.191186167299747,0.1521,MEDIUM,7,False,False,0.52861150197675
0.1,safety,8.822865318506956,0.1452,MEDIUM,6,False,False,0.5277303462057369
0.1,safety,9.043250232934952,0.1035,MEDIUM,3,False,False,0.48776533892932594
0.1,safety,9.162257891148329,0.1638,MEDIUM,8,False,False,0.49976670215450386
0.1,safety,8.87025659903884,0.1136,MEDIUM,8,True,False,0.4803321731289383
0.1,safety,9.259986225515604,0.088,MEDIUM,8,True,False,0.4612334144781959
0.1,safety,8.968402165919542,0.136,MEDIUM,7,True,False,0.4962476009258007
0.2,safety,8.983504958450794,0.1773,MEDIUM,9,True,True,0.49825054927427354
0.2,safety,9.344529826194048,0.182,MEDIUM,3,False,False,0.5159828286985674
0.2,safety,9.192818310111761,0.2074,MEDIUM,7,False,False,0.5081770772023569
0.2,safety,9.108817670494318,0.2342,MEDIUM,7,False,False,0.5166221149036053
0.2,safety,9.187249932438135,0.2699,MEDIUM,8,True,False,0.49786178329876546
0.2,safety,9.152370039373636,0.2034,MEDIUM,7,False,False,0.5342204764408921
0.2,safety,8.874768856912851,0.2199,MEDIUM,6,False,False,0.524817047432944
0.2,safety,9.330737870186567,0.1629,MEDIUM,12,True,False,0.4829419035778136
0.2,safety,9.233264718204737,0.1432,MEDIUM,7,True,False,0.4858444312019486
0.2,safety,9.065233170986176,0.1797,MEDIUM,6,False,False,0.4582110985919722
0.2,safety,9.264401160180569,0.2087,MEDIUM,3,True,False,0.5145343650604419
0.2,safety,9.220818057656288,0.1668,MEDIUM,4,False,False,0.5120365339939925
0.2,safety,9.095569141209126,0.2377,MEDIUM,7,True,False,0.4630178796774202
0.2,safety,9.216178208589554,0.2158,MEDIUM,6,False,False,0.5212620077251495
0.2,safety,9.07518481835723,0.1856,MEDIUM,5,False,False,0.5260841816452274
0.2,safety,9.080112911760807,0.2028,MEDIUM,4,False,False,0.5133660901399011
0.2,safety,8.9624491520226,0.2084,MEDIUM,8,True,False,0.5140620124950466
0.2,safety,9.13176080211997,0.1905,MEDIUM,6,False,False,0.4913060061660615
0.2,safety,9.184497408568859,0.2221,MEDIUM,7,False,False,0.485567460689045
0.2,safety,9.211250115185976,0.2078,MEDIUM,5,True,False,0.487082987624686
0.2,safety,8.945904672145844,0.1983,MEDIUM,6,False,False,0.48394015785578565
0.2,safety,9.194064885377884,0.1552,MEDIUM,5,False,False,0.48986505537834396
0.2,safety,9.32171382009983,0.1385,MEDIUM,3,False,False,0.4952508376532711
0.2,safety,9.023217018693686,0.1794,MEDIUM,7,False,False,0.48081995638642555
0.2,safety,9.075826033949852,0.2031,MEDIUM,5,False,False,0.47887000209574604
0.2,safety,8.992176968604326,0.2272,MEDIUM,6,False,False,0.5032215978059128
0.2,safety,9.02683287858963,0.1866,MEDIUM,6,False,False,0.46941857019514643
0.2,safety,9.181777015328407,0.21,MEDIUM,4,False,False,0.48046904859141304
0.2,safety,9.214673656970263,0.2482,MEDIUM,6,False,False,0.49568686874942935
0.2,safety,9.214032907038927,0.1911,MEDIUM,6,False,False,0.49039856164903917
0.2,safety,8.977104909718037,0.1968,MEDIUM,6,False,False,0.4854200607962927
0.2,safety,9.104976896196604,0.2174,MEDIUM,5,False,False,0.538753236202153
0.2,safety,9.2051369138062,0.1936,MEDIUM,1,False,False,0.5174208142852316
0.2,safety,8.993297815322876,0.1816,MEDIUM,5,False,False,0.5082398791932144
