run_idx,block,policy,load_profile,load_intensity,load_injector,load_worker_processes,burst_cycle_frame,tier,latency_ms,pressure,cpu_pct,mem_pct,cpu_temp,gpu_util_pct,gpu_mem_frac,gpu_temp,gpu_clock_mhz,accelerator_source,policy_ms,inference_ms,preprocess_ms,postprocess_ms,end_to_end_ms,backend,execution_providers,coreml_provider_options,simulated,n_detections,vru_detected,frame,tdp_energy_estimate_j,tdp_watts,tdp_label,energy_profile_estimate_low_j,energy_profile_estimate_j,energy_profile_estimate_high_j,energy_profile_power_w,energy_profile_name,energy_profile_source,energy_profile_is_measured
3,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,101.786,0.209,0.0,83.6,,,,,,none,0.003,100.504,0.564,0.711,101.798,onnx,CPUExecutionProvider,{},False,50,False,006755.png,,,,0.534847,0.577398,0.61995,5.672,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
4,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,102.476,0.209,0.0,83.6,,,,,,none,0.003,101.192,0.579,0.699,102.488,onnx,CPUExecutionProvider,{},False,34,True,007369.png,,,,0.538473,0.581313,0.624153,5.672,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
5,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,106.786,0.209,0.0,83.6,,,,,,none,0.002,105.488,0.579,0.714,106.797,onnx,CPUExecutionProvider,{},False,32,False,007241.png,,,,0.561111,0.605752,0.650393,5.672,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
6,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,112.257,0.5567,46.3,83.8,,,,,,none,0.003,110.839,0.621,0.791,112.27,onnx,CPUExecutionProvider,{},False,51,False,006960.png,,,,1.369918,1.676864,1.98381,14.936,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
7,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,115.555,0.5417,44.3,83.8,,,,,,none,0.004,114.166,0.658,0.725,115.57,onnx,CPUExecutionProvider,{},False,16,True,006174.png,,,,1.37551,1.679921,1.984331,14.536,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
8,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,117.293,0.552,45.7,83.7,,,,,,none,0.006,115.842,0.651,0.792,117.308,onnx,CPUExecutionProvider,{},False,33,False,007050.png,,,,1.420656,1.737798,2.054939,14.814,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
9,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,121.94,0.554,46.0,83.6,,,,,,none,0.004,120.503,0.68,0.753,121.953,onnx,CPUExecutionProvider,{},False,10,False,006705.png,,,,1.482218,1.813686,2.145155,14.872,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
10,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,122.031,0.2085,0.0,83.4,,,,,,none,0.003,120.459,0.686,0.88,122.043,onnx,CPUExecutionProvider,{},False,60,True,007192.png,,,,0.640845,0.691737,0.742629,5.668,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
11,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,122.302,0.2055,0.0,82.2,,,,,,none,0.003,120.743,0.704,0.85,122.313,onnx,CPUExecutionProvider,{},False,67,True,007100.png,,,,0.640063,0.690334,0.740604,5.644,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
12,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,121.155,0.2027,0.0,81.1,,,,,,none,0.002,119.571,0.686,0.893,121.166,onnx,CPUExecutionProvider,{},False,75,False,006003.png,,,,0.632064,0.681196,0.730329,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
13,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,121.728,0.2027,0.0,81.1,,,,,,none,0.003,120.236,0.681,0.805,121.74,onnx,CPUExecutionProvider,{},False,20,False,007354.png,,,,0.635055,0.68442,0.733786,5.622,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
14,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,124.244,0.532,43.9,81.1,,,,,,none,0.003,122.803,0.699,0.736,124.257,onnx,CPUExecutionProvider,{},False,12,True,006994.png,,,,1.466417,1.789546,2.112676,14.402,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
15,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,131.192,0.5055,40.4,81.0,,,,,,none,0.003,129.647,0.659,0.88,131.203,onnx,CPUExecutionProvider,{},False,50,False,007091.png,,,,1.479316,1.797484,2.115652,13.7,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
16,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,190.683,0.2025,0.0,81.0,,,,,,none,0.003,130.106,0.71,59.862,190.699,onnx,CPUExecutionProvider,{},False,112,False,006559.png,,,,0.994495,1.071728,1.148961,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
17,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,122.249,0.2025,0.0,81.0,,,,,,none,0.003,120.734,0.687,0.821,122.264,onnx,CPUExecutionProvider,{},False,43,False,007108.png,,,,0.637608,0.687125,0.736642,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
18,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,126.867,0.2025,0.0,81.0,,,,,,none,0.004,125.321,0.662,0.88,126.88,onnx,CPUExecutionProvider,{},False,41,True,006869.png,,,,0.661679,0.713065,0.764451,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
19,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.707,0.2025,0.0,81.0,,,,,,none,0.003,124.146,0.719,0.838,125.719,onnx,CPUExecutionProvider,{},False,61,False,007314.png,,,,0.655624,0.70654,0.757456,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
20,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.898,0.2025,0.0,81.0,,,,,,none,0.003,124.23,0.758,0.905,125.911,onnx,CPUExecutionProvider,{},False,57,True,007465.png,,,,0.656623,0.707617,0.758611,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
21,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,124.835,0.2025,0.0,81.0,,,,,,none,0.003,123.253,0.769,0.808,124.847,onnx,CPUExecutionProvider,{},False,49,False,006687.png,,,,0.651079,0.701642,0.752206,5.62,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
22,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,126.369,0.532,44.8,78.4,,,,,,none,0.003,124.759,0.751,0.854,126.381,onnx,CPUExecutionProvider,{},False,32,True,007157.png,,,,1.503428,1.836063,2.168698,14.528,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
23,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,124.626,0.5225,43.6,78.2,,,,,,none,0.003,123.129,0.702,0.791,124.64,onnx,CPUExecutionProvider,{},False,20,False,007206.png,,,,1.459907,1.780357,2.100806,14.284,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
24,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.872,0.527,44.2,78.2,,,,,,none,0.005,124.269,0.754,0.845,125.886,onnx,CPUExecutionProvider,{},False,60,True,006704.png,,,,1.485838,1.813269,2.1407,14.404,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
25,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,124.735,0.5315,44.8,78.2,,,,,,none,0.003,123.2,0.667,0.863,124.747,onnx,CPUExecutionProvider,{},False,66,False,007402.png,,,,1.483613,1.811821,2.14003,14.524,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
26,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.794,0.5188,43.1,78.2,,,,,,none,0.003,124.298,0.721,0.77,125.806,onnx,CPUExecutionProvider,{},False,26,False,006125.png,,,,1.464133,1.784436,2.104739,14.184,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
27,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.114,0.1955,0.0,78.2,,,,,,none,0.003,123.572,0.737,0.801,125.126,onnx,CPUExecutionProvider,{},False,40,False,006914.png,,,,0.647277,0.696201,0.745125,5.564,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
28,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.695,0.1955,0.0,78.2,,,,,,none,0.003,124.155,0.715,0.82,125.706,onnx,CPUExecutionProvider,{},False,53,False,007160.png,,,,0.650276,0.699427,0.748578,5.564,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
29,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,146.584,0.519,43.6,76.8,,,,,,none,0.003,144.956,0.727,0.895,146.597,onnx,CPUExecutionProvider,{},False,31,False,006013.png,,,,1.714009,2.089883,2.465757,14.256,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
30,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,135.973,0.546,47.2,76.8,,,,,,none,0.004,134.036,0.853,1.073,136.005,onnx,CPUExecutionProvider,{},False,109,False,006379.png,,,,1.663607,2.036803,2.41,14.976,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
31,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,134.084,0.1938,0.0,77.5,,,,,,none,0.004,132.231,0.743,1.1,134.101,onnx,CPUExecutionProvider,{},False,57,True,006242.png,,,,0.692295,0.744259,0.796223,5.55,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
32,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,130.532,0.195,0.0,78.0,,,,,,none,0.005,128.363,0.843,1.318,130.551,onnx,CPUExecutionProvider,{},False,36,False,007056.png,,,,0.674949,0.725864,0.776779,5.56,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
33,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,137.633,0.195,0.0,78.0,,,,,,none,0.004,135.81,0.812,1.003,137.65,onnx,CPUExecutionProvider,{},False,46,True,007324.png,,,,0.711653,0.765336,0.81902,5.56,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
34,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,140.586,0.195,0.0,78.0,,,,,,none,0.008,137.959,1.381,1.233,140.616,onnx,CPUExecutionProvider,{},False,10,False,006446.png,,,,0.726984,0.781824,0.836664,5.56,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
35,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,146.308,0.195,0.0,78.0,,,,,,none,0.006,144.311,1.0,0.984,146.336,onnx,CPUExecutionProvider,{},False,38,False,006135.png,,,,0.756558,0.813629,0.8707,5.56,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
36,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,140.482,0.698,65.3,83.3,,,,,,none,0.005,138.603,0.835,1.034,140.499,onnx,CPUExecutionProvider,{},False,56,True,007468.png,,,,2.11373,2.630975,3.14822,18.726,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
37,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,145.148,0.6455,58.3,83.3,,,,,,none,0.006,143.234,0.988,0.916,145.171,onnx,CPUExecutionProvider,{},False,17,False,007054.png,,,,2.031602,2.515241,2.998879,17.326,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
38,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,145.766,0.208,0.0,83.2,,,,,,none,0.005,144.019,0.837,0.902,145.787,onnx,CPUExecutionProvider,{},False,7,True,006579.png,,,,0.765088,0.825735,0.886382,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
39,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,139.232,0.208,0.0,83.2,,,,,,none,0.004,136.868,0.856,1.499,139.253,onnx,CPUExecutionProvider,{},False,22,False,006059.png,,,,0.730798,0.788727,0.846656,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
40,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,146.55,0.208,0.0,83.2,,,,,,none,0.004,144.671,0.816,1.053,146.571,onnx,CPUExecutionProvider,{},False,68,False,006754.png,,,,0.769204,0.830178,0.891151,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
41,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,146.024,0.208,0.0,83.2,,,,,,none,0.005,144.133,0.816,1.067,146.041,onnx,CPUExecutionProvider,{},False,75,True,006026.png,,,,0.766425,0.827178,0.887931,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
42,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,144.805,0.208,0.0,83.2,,,,,,none,0.004,143.023,0.815,0.959,144.82,onnx,CPUExecutionProvider,{},False,25,True,006010.png,,,,0.760016,0.820261,0.880507,5.664,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
43,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,134.467,0.6913,64.7,82.4,,,,,,none,0.005,132.778,0.82,0.862,134.483,onnx,CPUExecutionProvider,{},False,27,False,006046.png,,,,2.009317,2.499778,2.990239,18.588,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
44,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,133.163,0.5735,49.0,82.4,,,,,,none,0.003,131.602,0.765,0.789,133.177,onnx,CPUExecutionProvider,{},False,4,False,006118.png,,,,1.676161,2.057313,2.438464,15.448,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
45,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,134.52,0.206,0.0,82.4,,,,,,none,0.004,132.891,0.769,0.853,134.537,onnx,CPUExecutionProvider,{},False,20,False,007190.png,,,,0.704436,0.759866,0.815295,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
46,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,140.477,0.206,0.0,82.4,,,,,,none,0.003,138.721,0.734,1.014,140.491,onnx,CPUExecutionProvider,{},False,90,True,007319.png,,,,0.735612,0.793494,0.851376,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
47,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,130.683,0.206,0.0,82.4,,,,,,none,0.006,128.893,0.852,0.925,130.706,onnx,CPUExecutionProvider,{},False,24,True,007457.png,,,,0.684377,0.738228,0.792079,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
48,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,129.878,0.206,0.0,82.4,,,,,,none,0.004,128.286,0.75,0.831,129.897,onnx,CPUExecutionProvider,{},False,2,False,007092.png,,,,0.680139,0.733656,0.787174,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
49,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,130.813,0.206,0.0,82.4,,,,,,none,0.006,129.11,0.826,0.867,130.837,onnx,CPUExecutionProvider,{},False,14,False,006393.png,,,,0.68506,0.738965,0.79287,5.648,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
50,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,137.14,0.6012,52.7,82.4,,,,,,none,0.004,135.325,0.733,1.074,137.159,onnx,CPUExecutionProvider,{},False,83,False,006638.png,,,,1.802404,2.220327,2.638249,16.188,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
51,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,130.3,0.6965,65.4,82.4,,,,,,none,0.004,128.592,0.889,0.811,130.314,onnx,CPUExecutionProvider,{},False,3,False,007175.png,,,,1.9607,2.440515,2.92033,18.728,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
52,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,141.897,0.507,40.2,82.2,,,,,,none,0.004,140.15,0.738,1.003,141.911,onnx,CPUExecutionProvider,{},False,64,True,006848.png,,,,1.598348,1.941916,2.285483,13.684,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
53,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,150.942,0.5955,52.0,82.2,,,,,,none,0.004,148.557,0.78,1.597,150.964,onnx,CPUExecutionProvider,{},False,75,False,006011.png,,,,1.967509,2.42206,2.876612,16.044,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
54,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,139.231,0.2045,0.0,81.8,,,,,,none,0.006,137.328,0.95,0.939,139.256,onnx,CPUExecutionProvider,{},False,24,True,006609.png,,,,0.727891,0.784847,0.841802,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
55,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,137.218,0.2045,0.0,81.8,,,,,,none,0.003,135.556,0.841,0.812,137.233,onnx,CPUExecutionProvider,{},False,1,False,007115.png,,,,0.717315,0.773443,0.829571,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
56,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,131.632,0.2045,0.0,81.8,,,,,,none,0.004,130.007,0.75,0.868,131.647,onnx,CPUExecutionProvider,{},False,36,False,007224.png,,,,0.68812,0.741963,0.795807,5.636,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
57,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,132.051,0.703,66.6,81.4,,,,,,none,0.006,130.452,0.74,0.851,132.069,onnx,CPUExecutionProvider,{},False,29,False,006358.png,,,,2.008901,2.502443,2.995984,18.948,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
58,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,130.282,0.538,44.6,81.4,,,,,,none,0.003,128.599,0.736,0.942,130.295,onnx,CPUExecutionProvider,{},False,65,True,006859.png,,,,1.55194,1.895527,2.239114,14.548,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
59,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,127.872,0.508,40.6,81.4,,,,,,none,0.004,126.314,0.736,0.816,127.886,onnx,CPUExecutionProvider,{},False,14,False,006512.png,,,,1.446518,1.758176,2.069834,13.748,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
60,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,25.147,0.589,51.4,81.4,,,,,,none,0.041,24.109,0.628,0.402,25.197,onnx,CPUExecutionProvider,{},False,34,False,006448.png,,,,0.325816,0.400827,0.475837,15.908,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
61,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,24.121,0.2035,0.0,81.4,,,,,,none,0.003,23.36,0.386,0.37,24.133,onnx,CPUExecutionProvider,{},False,11,False,006563.png,,,,0.126001,0.135823,0.145645,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
62,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,24.792,0.2035,0.0,81.4,,,,,,none,0.004,23.735,0.698,0.352,24.805,onnx,CPUExecutionProvider,{},False,9,False,007429.png,,,,0.129508,0.139603,0.149699,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
63,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,126.087,0.2035,0.0,81.4,,,,,,none,0.083,124.602,0.716,0.764,126.18,onnx,CPUExecutionProvider,{},False,11,False,007279.png,,,,0.658788,0.710143,0.761499,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
64,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,125.082,0.2035,0.0,81.4,,,,,,none,0.003,123.341,0.735,1.001,125.094,onnx,CPUExecutionProvider,{},False,122,True,007480.png,,,,0.653117,0.70403,0.754944,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
65,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,130.716,0.2035,0.0,81.4,,,,,,none,0.003,129.182,0.739,0.79,130.728,onnx,CPUExecutionProvider,{},False,8,False,006668.png,,,,0.682528,0.735735,0.788941,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
66,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,131.844,0.2035,0.0,81.4,,,,,,none,0.003,130.361,0.724,0.753,131.855,onnx,CPUExecutionProvider,{},False,16,False,006340.png,,,,0.688415,0.74208,0.795745,5.628,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
67,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,128.464,0.6352,57.5,81.6,,,,,,none,0.003,126.976,0.658,0.824,128.474,onnx,CPUExecutionProvider,{},False,29,False,006293.png,,,,1.779242,2.201023,2.622804,17.132,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
68,9,safety2,idle,0.0,thread_steady_v1,0,,MEDIUM,129.04,0.579,50.0,81.6,,,,,,none,0.002,127.527,0.718,0.79,129.05,onnx,CPUExecutionProvider,{},False,37,False,006237.png,,,,1.642032,2.01731,2.392587,15.632,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
69,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,23.875,0.5895,51.4,81.6,,,,,,none,0.079,23.078,0.355,0.436,23.964,onnx,CPUExecutionProvider,{},False,38,False,006726.png,,,,0.309952,0.381317,0.452682,15.912,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
70,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,23.847,0.5933,51.9,81.6,,,,,,none,0.002,23.17,0.343,0.329,23.856,onnx,CPUExecutionProvider,{},False,3,False,006619.png,,,,0.310349,0.38199,0.453631,16.012,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
71,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,24.427,0.5933,51.9,81.6,,,,,,none,0.003,23.618,0.347,0.459,24.44,onnx,CPUExecutionProvider,{},False,57,True,006843.png,,,,0.317933,0.391325,0.464717,16.012,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
72,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,23.77,0.5933,51.9,81.6,,,,,,none,0.002,23.108,0.343,0.316,23.781,onnx,CPUExecutionProvider,{},False,0,False,006216.png,,,,0.309361,0.380774,0.452187,16.012,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
73,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,23.757,0.5968,52.4,81.5,,,,,,none,0.003,23.021,0.367,0.365,23.768,onnx,CPUExecutionProvider,{},False,15,False,006432.png,,,,0.310947,0.382905,0.454863,16.11,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
74,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,22.889,0.5968,52.4,81.5,,,,,,none,0.003,22.247,0.344,0.293,22.9,onnx,CPUExecutionProvider,{},False,0,False,006893.png,,,,0.299596,0.368927,0.438258,16.11,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
75,9,safety2,idle,0.0,thread_steady_v1,0,,SMALL,23.967,0.5968,52.4,81.5,,,,,,none,0.002,23.051,0.595,0.317,23.978,onnx,CPUExecutionProvider,{},False,7,False,006178.png,,,,0.313687,0.38628,0.458872,16.11,"MacBook Air M-series, plugged in, Low Power Mode off","Apple datasheet + measured idle telemetry, plugged in, 2026-08-03",False
