label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
safety,moderate,444.9906999943778,0.5207,MEDIUM,0,False,False,0.503
safety,moderate,470.226300007198,0.4941,MEDIUM,0,False,False,0.503
safety,moderate,452.0913999876939,0.505,MEDIUM,0,False,False,0.503
safety,moderate,513.2254000054672,0.57,MEDIUM,0,False,False,0.503
safety,moderate,445.7260000053793,0.5327,MEDIUM,0,False,False,0.503
safety,moderate,80.87739994516596,0.5147,SMALL,0,False,True,0.448
safety,moderate,76.04929996887222,0.4753,SMALL,0,False,False,0.448
safety,moderate,80.98089997656643,0.5459,SMALL,0,False,False,0.448
safety,moderate,87.6861999859102,0.494,SMALL,0,False,False,0.448
safety,moderate,81.2385999597609,0.5167,SMALL,0,False,False,0.448
safety,moderate,75.15379996038973,0.5438,SMALL,0,False,False,0.448
safety,moderate,81.30780002102256,0.5394,SMALL,0,False,False,0.448
safety,moderate,70.35120000364259,0.5507,SMALL,0,False,False,0.448
safety,moderate,78.3925000578165,0.5509,SMALL,0,False,False,0.448
safety,moderate,86.84230002108961,0.5269,SMALL,0,False,False,0.448
safety,moderate,71.63439999567345,0.5462,SMALL,0,False,False,0.448
safety,moderate,73.31509998766705,0.5542,SMALL,0,False,False,0.448
safety,moderate,86.98009996442124,0.5483,SMALL,0,False,False,0.448
safety,moderate,79.32260003872216,0.5185,SMALL,0,False,False,0.448
safety,moderate,81.62569999694824,0.5349,SMALL,0,False,False,0.448
safety,moderate,88.82830000948161,0.563,SMALL,0,False,False,0.448
safety,moderate,85.27510002022609,0.5412,SMALL,0,False,False,0.448
safety,moderate,72.18259997898713,0.5371,SMALL,0,False,False,0.448
adaptive,moderate,70.70879999082536,0.5381,SMALL,0,False,False,0.448
adaptive,moderate,77.73509999969974,0.5023,SMALL,0,False,False,0.448
adaptive,moderate,67.18130002263933,0.5065,SMALL,0,False,False,0.448
adaptive,moderate,66.55269995098934,0.5986,SMALL,0,False,False,0.448
adaptive,moderate,80.23319998756051,0.5017,SMALL,0,False,False,0.448
adaptive,moderate,79.98100004624575,0.5118,SMALL,0,False,False,0.448
adaptive,moderate,72.45749997673556,0.5046,SMALL,0,False,False,0.448
adaptive,moderate,81.79030002793297,0.5187,SMALL,0,False,False,0.448
adaptive,moderate,73.94179998664185,0.5359,SMALL,0,False,False,0.448
adaptive,moderate,63.61369998194277,0.5049,SMALL,0,False,False,0.448
adaptive,moderate,78.10360001167282,0.4791,SMALL,0,False,False,0.448
adaptive,moderate,64.51570003991947,0.5102,SMALL,0,False,False,0.448
adaptive,moderate,75.76199999311939,0.5515,SMALL,0,False,False,0.448
adaptive,moderate,81.30790002178401,0.5125,SMALL,0,False,False,0.448
adaptive,moderate,87.64859999064356,0.5204,SMALL,0,False,False,0.448
adaptive,moderate,81.36229997035116,0.5665,SMALL,0,False,False,0.448
adaptive,moderate,80.65369998803362,0.5163,SMALL,0,False,False,0.448
adaptive,moderate,74.32789995800704,0.5684,SMALL,0,False,False,0.448
adaptive,moderate,76.80289994459599,0.5173,SMALL,0,False,False,0.448
adaptive,moderate,77.09219999378547,0.5626,SMALL,0,False,False,0.448
adaptive,moderate,75.34390001092106,0.5789,SMALL,0,False,False,0.448
adaptive,moderate,77.71400001365691,0.5204,SMALL,0,False,False,0.448
adaptive,moderate,85.69069998338819,0.5328,SMALL,0,False,False,0.448
adaptive,moderate,78.0205000191927,0.5327,SMALL,0,False,False,0.448
adaptive,moderate,77.07660004962236,0.5327,SMALL,0,False,False,0.448
adaptive,moderate,68.82769998628646,0.5358,SMALL,0,False,False,0.448
adaptive,moderate,83.93670001532882,0.4661,SMALL,0,False,False,0.448
adaptive,moderate,84.93090001866221,0.5339,SMALL,0,False,False,0.448
adaptive,moderate,84.02619999833405,0.5297,SMALL,0,False,False,0.448
adaptive,moderate,85.378399991896,0.506,SMALL,0,False,False,0.448
adaptive,moderate,78.22780002607033,0.5681,SMALL,0,False,False,0.448
adaptive,moderate,85.44110000366345,0.5325,SMALL,0,False,False,0.448
adaptive,moderate,85.99769999273121,0.5213,SMALL,0,False,False,0.448
adaptive,moderate,73.3949999557808,0.4659,SMALL,0,False,False,0.448
adaptive,moderate,89.62840004824102,0.5017,SMALL,0,False,False,0.448
adaptive,moderate,85.93290002318099,0.5202,SMALL,0,False,False,0.448
adaptive,moderate,78.86240002699196,0.5085,SMALL,0,False,False,0.448
adaptive,moderate,80.39149997057393,0.5009,SMALL,0,False,False,0.448
adaptive,moderate,79.4035000144504,0.5095,SMALL,0,False,False,0.448
adaptive,moderate,88.29850004985929,0.4753,SMALL,0,False,False,0.448
adaptive,moderate,93.20920001482591,0.5176,SMALL,0,False,False,0.448
adaptive,moderate,96.02359996642917,0.5672,SMALL,0,False,False,0.448
adaptive,moderate,101.14159999648109,0.5278,SMALL,0,False,False,0.448
adaptive,moderate,86.1931000254117,0.5267,SMALL,0,False,False,0.448
adaptive,moderate,80.78560000285506,0.5232,SMALL,0,False,False,0.448
adaptive,moderate,83.67110003018752,0.5296,SMALL,0,False,False,0.448
adaptive,moderate,83.04269996006042,0.4923,SMALL,0,False,False,0.448
adaptive,moderate,77.78599997982383,0.5219,SMALL,0,False,False,0.448
adaptive,moderate,73.93060001777485,0.5113,SMALL,0,False,False,0.448
adaptive,moderate,92.27480000117794,0.5135,SMALL,0,False,False,0.448
adaptive,moderate,82.34860002994537,0.4879,SMALL,0,False,False,0.448
