label,group,latency_ms,pressure,tier,n_detections,vru_detected,switch_occurred,accuracy_proxy
threshold,moderate,77.00419996399432,0.4942,SMALL,0,False,False,0.448
threshold,moderate,84.94959998643026,0.5211,SMALL,0,False,False,0.448
threshold,moderate,75.39870002074167,0.4706,SMALL,0,False,False,0.448
threshold,moderate,84.64379998622462,0.5104,SMALL,0,False,False,0.448
threshold,moderate,83.3013000083156,0.5451,SMALL,0,False,False,0.448
threshold,moderate,66.6516000055708,0.581,SMALL,0,False,False,0.448
threshold,moderate,76.25079998979345,0.4927,SMALL,0,False,False,0.448
threshold,moderate,68.67490004515275,0.5231,SMALL,0,False,False,0.448
threshold,moderate,85.48139996128157,0.5028,SMALL,0,False,False,0.448
threshold,moderate,60.74819999048486,0.5755,SMALL,0,False,False,0.448
threshold,moderate,82.01630000257865,0.5253,SMALL,0,False,False,0.448
threshold,moderate,83.07270001387224,0.5345,SMALL,0,False,False,0.448
threshold,moderate,64.39600000157952,0.5406,SMALL,0,False,False,0.448
threshold,moderate,81.81519998470321,0.5382,SMALL,0,False,False,0.448
threshold,moderate,83.58920004684478,0.4961,SMALL,0,False,False,0.448
threshold,moderate,78.36100005079061,0.5208,SMALL,0,False,False,0.448
threshold,moderate,67.40200001513585,0.5299,SMALL,0,False,False,0.448
threshold,moderate,72.40129995625466,0.5302,SMALL,0,False,False,0.448
threshold,moderate,75.90870000422001,0.5627,SMALL,0,False,False,0.448
threshold,moderate,81.7869000020437,0.5154,SMALL,0,False,False,0.448
threshold,moderate,74.21599997906014,0.5067,SMALL,0,False,False,0.448
threshold,moderate,70.31500001903623,0.5536,SMALL,0,False,False,0.448
threshold,moderate,88.54289998998865,0.5455,SMALL,0,False,False,0.448
threshold,moderate,77.5407999753952,0.532,SMALL,0,False,False,0.448
threshold,moderate,72.46039999881759,0.5341,SMALL,0,False,False,0.448
threshold,moderate,77.64400000451133,0.572,SMALL,0,False,False,0.448
threshold,moderate,84.1575000085868,0.5345,SMALL,0,False,False,0.448
threshold,moderate,77.80410000123084,0.5237,SMALL,0,False,False,0.448
threshold,moderate,76.40329998685047,0.5115,SMALL,0,False,False,0.448
threshold,moderate,74.68829996651039,0.5031,SMALL,0,False,False,0.448
threshold,moderate,79.30280000437051,0.5333,SMALL,0,False,False,0.448
threshold,heavy,82.22470001783222,0.7315,SMALL,0,False,False,0.448
threshold,heavy,75.12280001537874,0.7368,SMALL,0,False,False,0.448
threshold,heavy,72.00769998598844,0.7132,SMALL,0,False,False,0.448
threshold,heavy,61.13829999230802,0.7281,SMALL,0,False,False,0.448
threshold,heavy,89.89399997517467,0.7191,SMALL,0,False,False,0.448
threshold,heavy,90.77809995505959,0.7041,SMALL,0,False,False,0.448
threshold,heavy,93.36350002558902,0.707,SMALL,0,False,False,0.448
threshold,heavy,88.24849996017292,0.7088,SMALL,0,False,False,0.448
threshold,heavy,75.6800000090152,0.718,SMALL,0,False,False,0.448
threshold,heavy,71.88780000433326,0.6727,SMALL,0,False,False,0.448
threshold,heavy,84.430200047791,0.7157,SMALL,0,False,False,0.448
threshold,heavy,77.10159994894639,0.7214,SMALL,0,False,False,0.448
threshold,heavy,81.52540004812181,0.7278,SMALL,0,False,False,0.448
threshold,heavy,77.84149999497458,0.7294,SMALL,0,False,False,0.448
threshold,heavy,78.61109997611493,0.7167,SMALL,0,False,False,0.448
threshold,heavy,79.90609999978915,0.716,SMALL,0,False,False,0.448
threshold,heavy,78.15019995905459,0.7196,SMALL,0,False,False,0.448
threshold,heavy,73.69679998373613,0.7351,SMALL,0,False,False,0.448
threshold,heavy,80.59460000367835,0.7483,SMALL,0,False,False,0.448
threshold,heavy,83.93760002218187,0.7735,SMALL,0,False,False,0.448
threshold,heavy,73.71130003593862,0.745,SMALL,0,False,False,0.448
threshold,heavy,75.19599999068305,0.7021,SMALL,0,False,False,0.448
threshold,heavy,73.6942000221461,0.627,SMALL,0,False,False,0.448
threshold,heavy,79.80250002583489,0.6893,SMALL,0,False,False,0.448
threshold,heavy,67.13039998430759,0.7496,SMALL,0,False,False,0.448
threshold,heavy,76.59119996242225,0.7266,SMALL,0,False,False,0.448
threshold,heavy,84.58859997335821,0.7096,SMALL,0,False,False,0.448
threshold,heavy,85.26430005440488,0.7681,SMALL,0,False,False,0.448
threshold,heavy,69.44660004228354,0.7197,SMALL,0,False,False,0.448
threshold,heavy,77.25950004532933,0.7337,SMALL,0,False,False,0.448
threshold,heavy,63.95770004019141,0.7443,SMALL,0,False,False,0.448
threshold,heavy,71.05500000761822,0.7105,SMALL,0,False,False,0.448
threshold,heavy,84.367600036785,0.7299,SMALL,0,False,False,0.448
threshold,heavy,84.87190003506839,0.7134,SMALL,0,False,False,0.448
threshold,heavy,71.47389999590814,0.7324,SMALL,0,False,False,0.448
threshold,heavy,85.46329999808222,0.6949,SMALL,0,False,False,0.448
threshold,heavy,90.62500001164153,0.7765,SMALL,0,False,False,0.448
threshold,heavy,66.0745999775827,0.7765,SMALL,0,False,False,0.448
threshold,heavy,80.05310001317412,0.711,SMALL,0,False,False,0.448
threshold,heavy,80.41479997336864,0.7468,SMALL,0,False,False,0.448
threshold,heavy,76.5743000083603,0.7119,SMALL,0,False,False,0.448
threshold,heavy,82.62110000941902,0.7363,SMALL,0,False,False,0.448
threshold,heavy,74.39189997967333,0.7369,SMALL,0,False,False,0.448
threshold,heavy,73.46789998700842,0.7676,SMALL,0,False,False,0.448
threshold,heavy,79.47539997985587,0.7182,SMALL,0,False,False,0.448
threshold,heavy,67.56539997877553,0.7123,SMALL,0,False,False,0.448
threshold,heavy,61.114099982660264,0.7375,SMALL,0,False,False,0.448
threshold,heavy,86.98080002795905,0.7443,SMALL,0,False,False,0.448
threshold,heavy,68.48390004597604,0.7092,SMALL,0,False,False,0.448
threshold,heavy,80.74900001520291,0.7145,SMALL,0,False,False,0.448
threshold,heavy,76.3497999869287,0.6788,SMALL,0,False,False,0.448
threshold,heavy,81.99539995985106,0.7359,SMALL,0,False,False,0.448
threshold,heavy,84.22379998955876,0.7086,SMALL,0,False,False,0.448
threshold,heavy,80.69050003541633,0.6966,SMALL,0,False,False,0.448
threshold,heavy,73.46799998776987,0.7165,SMALL,0,False,False,0.448
threshold,heavy,83.0638000043109,0.7807,SMALL,0,False,False,0.448
threshold,heavy,82.90749997831881,0.7613,SMALL,0,False,False,0.448
threshold,heavy,73.85360001353547,0.7201,SMALL,0,False,False,0.448
threshold,heavy,86.19010000256822,0.7388,SMALL,0,False,False,0.448
threshold,heavy,70.10940002510324,0.7396,SMALL,0,False,False,0.448
threshold,heavy,82.374699995853,0.7129,SMALL,0,False,False,0.448
threshold,heavy,77.87350000580773,0.6822,SMALL,0,False,False,0.448
threshold,heavy,77.32240000041202,0.6714,SMALL,0,False,False,0.448
threshold,heavy,69.04189998749644,0.6999,SMALL,0,False,False,0.448
threshold,heavy,76.81260001845658,0.757,SMALL,0,False,False,0.448
threshold,heavy,77.225900022313,0.7593,SMALL,0,False,False,0.448
threshold,heavy,67.90069997077808,0.6937,SMALL,0,False,False,0.448
threshold,heavy,80.3897000150755,0.7234,SMALL,0,False,False,0.448
threshold,heavy,76.65549998637289,0.7214,SMALL,0,False,False,0.448
threshold,heavy,73.38989997515455,0.6939,SMALL,0,False,False,0.448
threshold,heavy,95.61780001968145,0.7083,SMALL,0,False,False,0.448
threshold,heavy,83.46090000122786,0.7106,SMALL,0,False,False,0.448
threshold,heavy,85.82699997350574,0.7269,SMALL,0,False,False,0.448
threshold,heavy,79.27119999658316,0.7217,SMALL,0,False,False,0.448
threshold,heavy,87.55300001939759,0.7539,SMALL,0,False,False,0.448
threshold,heavy,83.54620001045987,0.7175,SMALL,0,False,False,0.448
threshold,heavy,74.14700003573671,0.6774,SMALL,0,False,False,0.448
threshold,heavy,84.52750003198162,0.6942,SMALL,0,False,False,0.448
threshold,heavy,79.84239998040721,0.7646,SMALL,0,False,False,0.448
